Item,,,,,,,,Image,Image Version,,Artist,,,,Location,,,,,Organizational Donor,Individual Donor,,Fabrication,,,,
Name,Material,Genre,Installation Start Date,Installation End Date,Height,Width,Depth,File,File,Version,First Name,Last Name,Birth Date,Deceased Date,Neighborhood,Street Address,Latitude,Longitude,Current,Name,First Name,Last Name,Date,Fabricator,City,State,Country
Baltimore Uproar,"glass, mosaic",mural,19820000,,168,552,,1.jpg,1_235x235.jpg,small,Romare,Beardan,19110000,19880000,Upton,"Upton Metro Station, Pennsylvania Ave",39.30515,-76.6366,true,,,,,,,,
Male/Female,Aluminum,Sculpture,20040000,,,,,10.jpg,10_235x235.jpg,small,Jonathan,Borofsky,19420000,,Station north,"Penn Station, 1515 N. Charles St.",39.307599,"-76.615608
",true,Municipal Art Society of Baltimore City,,,,,,,
Colossus I,Cor-Ten steel,Sculpture,19720000,,,,,11.jpg,11_235x235.jpg,small,,,,,Mount Vernon/Belvedere ,"Waxter Center for Senior Citizens, 861 Park Avenue",39.3012,-76.61799,true,Baltimore City Percent for Art Program,,,,,,,
Double Gamut,"Painted aluminum, bronze, copper",Sculpture,19910000,,,,,12.jpg,12_235x235.jpg,small,Linda,DePalma,19460000,,Charles Center,"Franklin Street Garage, 15 W. Franklin Street",39.29505,-76.6164,true,Baltimore City Percent for Art Program,,,,,,,
Untilted 2,Paint,Mural,19960000,,,,,13.jpg,13_235x235.jpg,small,Bob,Heironimus,,,Waverly,501 Venable Ave.,39.329265,-76.609405,true,,,,,,,,
Untitled Crab,Copper,Sculpture,19720000,,,,,14.jpg,14_235x235.jpg,small,Edmund,Whiting,19180000,19750000,Federal Hill,"Federal Hill Elementary School, 1040 Williams St.",39.277809,"76.611255
",true,Baltimore City Percent for Art Program,,,,,,,
Confederate Women's Monument,Bronze,Monument,19150000,19170000,,,,15.jpg,15_235x235.jpg,small,J. Maxwell,Miller,18770000,19330000,Charles Village,"Bishop Square Park, N. Charles and University Parkway",39.333305,-76.618304,true,Daughters of the Confederacy,,,,,,,
Untilted,Paint,Mural,20120000,,,,,16.jpg,16_235x235.jpg,small,Ever' Nicolás,Romero,,,Station North,10 E. North Avenue,39.312002,-76.615583,true,Open Walls Baltimore,,,,,,,
Edgar Allan Poe Monument,Bronze,Monument,19160000,,,,,17.jpg,17_235x235.jpg,small,Moses J.,Ezekiel,18440000,19170000,Mount Vernon/Belvedere ,"University of Baltimore School of Law, 1415 Maryland Ave.",39.306457,"-76.617453
",true,Women's Literary Club of Baltimore,,,,,,,
Kiko-Cy,Steel and Aluminum,Sculpture,20070000,,288,288,,18.jpg,18_235x235.jpg,small,Paul,Daniel,19500000,,Charles Center,"St Paul Pl, Baltimore, MD 21201",39.293409,-76.614183,true,,Paul,Daniel,,,,,
Union Soldiers and Sailors Monument,Bronze,Monument,19090000,,,,,19.jpg,19_235x235.jpg,small,Adolph Alexander,Weinman,18700000,19520000,Charles Village,"Wyman Park, N. Charles and 29th Street",39.332554,"-76.625604
",true,State of Maryland,,,,,,,
Rocking Horse Venus Memorial,,Sculpture,,,,,,2.jpg,2_235x235.jpg,small,,,,,Station North,,,,true,,,,,,,,
Caterpillar,Cor-Ten steel,Sculpture,19760000,,,,,20.jpg,20_235x235.jpg,small,Norman,Carlberg,19280000,,Charles North,"Dallas F. Nicholas Sr. Elementary School, 201 E. 21st Street",39.313337,"-76.613197
",true,Baltimore City Percent for Art Program,,,,,,,
My Sister's Garden,Paint,Mural,19970000,,,,,4.jpg,4_235x235.jpg,small,Mary Carfagno,Furguson,,,,,,,,,,,,,,,
Samurai Rocker,Cor-Ten Steel,Sculpture,19790000,,,,,5.jpg,5_235x235.jpg,small,Richard D.,Gottlieb,19510000,,Charles North,"Margaret Brent Elementary School, 100 E 26th St.",39.320125,-76.614925,true,Baltimore City Percent for Art Program,,,,,,,
Seal,Bronze,Sculpture,,,,,,6.jpg,6_235x235.jpg,small,Shalowitz,Frayda,,,Charles North,"Margaret Brent Elementary School, 100 E 26th St.",39.320125,-76.614925,true,,,,,,,,
Welcome to Sharp Leadenhall,Paint,Mural,20080000,,,,,7.jpg,7_235x235.jpg,small,Charles,Lawrence,,,Sharp Leadenhall,114 Hamburg St.,39.278694,-76.611736,true,Baltimore City Mayors Office,,,,,,,
In memory of Kiki,Paint,Mural,,,,,,8.jpg,8_235x235.jpg,small,,,,,Station North,2011 Charles St.,39.312682,-76.616357,true,,,,,,,,
Fallsway Fountain,Marble,Sculpture,19150000,,,,,9.jpg,9_235x235.jpg,small,Hans,Schuler,18740000,19510000,Mount Vernon/Belvedere ,"Gulford Avenue, E. Biddle Street and the Fallsway",39.303862,"-76.611725
",true,City of Baltimore,,,,,,,
Double Gamut,,,,,,,,,,,Paul,Daniel,19500000,,,,,,true,,,,,,,,
My Sister's Garden,,,,,,,,,,,Patti,Prugh,,,,,,,,,,,,,,,
My Sister's Garden,,,,,,,,,,,The women of My Sister's Place,,,,Mount Vernon/Belvedere ,20 E. Center St.,39.296274,-76.615342,true,,,,,,,,
Confederate Women's Monument,,,,,,,,,,,,,,,,,,,,United Confederate Veterans,,,,,,,
Confederate Women's Monument,,,,,,,,,,,,,,,,,,,,State of Maryland,,,,,,,
Fallsway Fountain,,,,,,,,,,,,,,,,Fallsway and Eager,,,false,,,,,,,,
Male/Female,,,,,,,,,,,,,,,,,,,,Penn Station Fund,,,,,,,
